problem_id,year,version,problem_num,contest_label,slug,problem_url,contest_url,category
1153,2022,B,3,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Number Theory
1154,2022,B,4,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1155,2022,B,5,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1156,2022,B,6,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Number Theory
1157,2022,B,7,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Counting & Probability
1158,2022,B,8,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Counting & Probability
1159,2022,B,9,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1160,2022,B,10,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1161,2022,B,11,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Counting & Probability
1162,2022,B,12,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1163,2022,B,13,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1164,2022,B,14,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1165,2022,B,15,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1166,2022,B,16,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Geometry
1167,2022,B,17,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Number Theory
1168,2022,B,18,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1169,2022,B,19,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Counting & Probability
1170,2022,B,20,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Geometry
1171,2022,B,21,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1172,2022,B,22,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Geometry
1173,2022,B,23,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1174,2022,B,24,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1175,2022,B,25,2022 AMC 10B,2022_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2022_AMC_10B_Problems,Algebra
1176,2023,A,1,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Counting & Probability
1177,2023,A,2,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Algebra
1178,2023,A,3,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Number Theory
1179,2023,A,4,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1180,2023,A,5,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Counting & Probability
1181,2023,A,6,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1182,2023,A,7,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Counting & Probability
1183,2023,A,8,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Algebra
1184,2023,A,9,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Number Theory
1185,2023,A,10,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Algebra
1186,2023,A,11,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1187,2023,A,12,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Number Theory
1188,2023,A,13,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1189,2023,A,14,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Number Theory
1190,2023,A,15,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1191,2023,A,16,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Algebra
1192,2023,A,17,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1193,2023,A,18,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1194,2023,A,19,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1195,2023,A,20,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1196,2023,A,21,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Algebra
1197,2023,A,22,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1198,2023,A,23,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Algebra
1199,2023,A,24,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1200,2023,A,25,2023 AMC 10A,2023_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10A_Problems,Geometry
1201,2023,B,1,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Algebra
1202,2023,B,2,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Algebra
1203,2023,B,3,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1204,2023,B,4,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1205,2023,B,5,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1206,2023,B,6,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1207,2023,B,7,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1208,2023,B,8,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Number Theory
1209,2023,B,9,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1210,2023,B,10,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1211,2023,B,11,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1212,2023,B,12,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1213,2023,B,13,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1214,2023,B,14,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1215,2023,B,15,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Algebra
1216,2023,B,16,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Algebra
1217,2023,B,17,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1218,2023,B,18,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Number Theory
1219,2023,B,19,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1220,2023,B,20,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1221,2023,B,21,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Counting & Probability
1222,2023,B,22,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Algebra
1223,2023,B,23,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Algebra
1224,2023,B,24,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1225,2023,B,25,2023 AMC 10B,2023_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2023_AMC_10B_Problems,Geometry
1226,2024,A,1,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1227,2024,A,2,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Counting & Probability
1228,2024,A,3,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Number Theory
1229,2024,A,4,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Number Theory
1230,2024,A,5,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1231,2024,A,6,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1232,2024,A,7,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1233,2024,A,8,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1234,2024,A,9,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Counting & Probability
1235,2024,A,10,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1236,2024,A,11,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Counting & Probability
1237,2024,A,12,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1238,2024,A,13,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Geometry
1239,2024,A,14,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Geometry
1240,2024,A,15,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Number Theory
1241,2024,A,16,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Geometry
1242,2024,A,17,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Counting & Probability
1243,2024,A,18,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Number Theory
1244,2024,A,19,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1245,2024,A,20,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1246,2024,A,21,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1247,2024,A,22,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Geometry
1248,2024,A,23,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Algebra
1249,2024,A,24,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Counting & Probability
1250,2024,A,25,2024 AMC 10A,2024_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10A_Problems,Counting & Probability
1251,2024,B,1,2024 AMC 10B,2024_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10B_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10B_Problems,Counting & Probability
1252,2024,B,2,2024 AMC 10B,2024_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2024_AMC_10B_Problems,Algebra
